;meta[language=es]
; id      |key(hex)|key(str)| text
2116943255|741a1060||Contaminado
2116943256|741a1061||Calidad
2116943257|741a1062||Puro
2116943258|b14fb727||Calidad de los ingredientes
2116943259|be993ca4||Lanzar Quen medio segundo después de recibir un golpe permite contraatacar los ataques con una descarga violenta de daño por descarga eléctrica.<br>Contraatacar un ataque desequilibra al oponente.
2116943260|be993ca5||Lanzar Quen medio segundo después de recibir un golpe permite contraatacar los ataques con una descarga violenta de daño por descarga eléctrica.<br>Contraatacar un ataque desequilibra al oponente.<br>Los contraataques exitosos reducen el daño del escudo.
2116943261|be993ca6||Lanzar Quen medio segundo después de recibir un golpe permite contraatacar los ataques con una descarga violenta de daño por descarga eléctrica.<br>Contraatacar un ataque desequilibra al oponente.<br>Los contraataques exitosos reducen el daño del escudo.
2116943262|be993ca7||Lanzar Quen medio segundo después de recibir un golpe permite contraatacar los ataques con una descarga violenta de daño por descarga eléctrica.<br>Contraatacar un ataque desequilibra fuertemente al oponente y aplica electrochoque.<br>Los contraataques exitosos reducen el daño del escudo.
2116943263|b7fd6259||Cargas defensivas
2116943264|a7a9dc77||Aumento de daño
2116943265|ac4ac909||Tiempo relentizado
2116943266|411b3e32||Electrochoque
2116943267|7736a539||                                  Electrochoque
2116943268|d34b09d0||Resistencia al envenenamiento
2116943269|119b2106||Resistencia al envenenamiento
2116943270|16dc9cc9||Resistencia al envenenamiento
2116943271|4e8e061f||Resistencia al envenenamiento
2116943272|d34b09d0||Resistencia al envenenamiento
2116943273|33344aff||Resistencia a la hemorragia
2116943274|7cbf2670||Resistencia a la hemorragia
2116943275|ac7ce826||Resistencia a la hemorragia
2116943276|eb9a49a9||Resistencia a la hemorragia
2116943277|7062a3af||Resistencia a la quemadura
2116943278|d2d95bc0||Resistencia a la quemadura
2116943279|0287bdd6||Resistencia a la quemadura
2116943280|69b0e694||Intensidad de la señal de Aard
2116943281|69b13bd9||Intensidad de la señal de Axia
2116943282|69b49f9b||Intensidad de la señal de Igni
2116943283|cdc5a652||Intensidad de la señal de Yrden
2116943284|69b8760f||Intensidad de la señal de Quen
2116943285|d2239970||Artículo creado
2116943286|5d7610eb||Equilibrio
2116943287|2aae1a94||Extracto de Vampiro
2116943288|2aae1a95||Extracto de Necrófago
2116943289|2aae1a96||Extracto de Ogroide
2116943290|2aae1a97||Extracto de Maldito
2116943291|2aae1a98||Extracto de Elemental
2116943292|2aae1a99||Extracto de Espectro
2116943293|2aae1a9a||Extracto de Relicto
2116943294|2aae1a9b||Extracto de Dracónido
2116943295|2aae1a9c||Extracto de Híbrido
2116943296|2b15381c||Extracto de Insectoide
2116943297|3095c59a||La aplicación de hemorragia proporciona una bonificación de velocidad general del 15 % durante 3 segundos. Los ataques físicos contra objetivos sangrantes infligen un 2 % más de daño por acumulación sangrante.
2116943298|3095c59b||Matar a un oponente con un 30 % de vitalidad o menos restaura un 10 % de la vitalidad máxima. La adrenalina tarda 2 segundos más en empezar a caer.
2116943299|3095c59c||Recibir daño físico aumenta la reducción de daño un 5% por acumulación hasta un total de 20%. Las acumulaciones duran 4 segundos cada una.
2116943300|3095c59d||Hay un 30% de posibilidades de curar una herida cada 10 segundos. Durante las lunas llenas, la velocidad general aumenta un 10 %, mientras que el ataque y el poder con hechizos aumentan un 15 %.
2116943301|3095c59e||Habilita contraataques de patadas y golpes en oponentes grandes. Los ataques con los puños infligen más daño y tienen la posibilidad de aplicar efectos críticos.
2116943302|3095c59f||La forma de sombra de los espectros se ignora por completo al atacar cuerpo a cuerpo.
2116943303|3095c5a0||Cada ataque que llega tiene la posibilidad de activar un escudo de Quen antes de aplicar daño.
2116943304|3095c5a1||El poder de ataque y la velocidad aumentan un 10 % después de esquivar.
2116943305|3095c5a2||La combinación de ataques rápidos y fuertes con señales aumenta el poder de ataque del próximo ataque o la intensidad de la señal del próximo lanzamiento de señal.
2116943306|e222edd6||Los oponentes que te hacen sangrar son envenenados. El veneno no te debilita.
2116943307|7050e47d||Página arrancada: Extracto de Vampiro
2116943308|7050e47e||Página arrancada: Extracto de Necrófago
2116943309|7050e47f||Página arrancada: Extracto de Ogroide
2116943310|7050e480||Página arrancada: Extracto de Maldito
2116943311|7050e481||Página arrancada: Extracto de Elemental
2116943312|7050e482||Página arrancada: Extracto de Espectro
2116943313|7050e483||Página arrancada: Extracto de Relicto
2116943314|7050e484||Página arrancada: Extracto de Dracónido
2116943315|7050e485||Página arrancada: Extracto de Híbrido
2116943316|99cbab53||Página arrancada: Extracto de Insectoide
2116943317|69d9ae0a||Esencia de Vitriolo
2116943318|5eaa0e86||Esencia de Rebis
2116943319|d33992aa||Esencia de Eter
2116943320|03dfb123||Esencia de Azufre
2116943321|ef056349||Esencia de Azogue
2116943322|fd91fca4||Esencia de Cinabrio
2116943323|0a51daed||Extracto ya activo.
2116943324|e64110a5||Tiara
2116943325|e64110a6||Tiara mejorada
2116943326|e64110a7||Tiara Superior
2116943327|7e132eab||Anula el desequilibrio y reduce el daño recibido a través de contraataques parciales y bloqueos.
2116943328|7e132eac||Anula el desequilibrio y reduce el daño recibido a través de contraataques parciales y bloqueos. Duración extendida.
2116943329|7e132ead||Anula el desequilibrio y reduce el daño recibido a través de contraataques parciales y bloqueos. Duración extendida.
2116943330|395740d2||Página arrancada: Tiara
2116943331|81169345||Reducción de daño al bloquear
2116943332|2353e35e||Tiara
2116943333|4c555f87||Inventario rápido
2116943334|e8589f5d||Se puede usar para mejorar los mutágenos arquetípicos o crear extractos de mutágenos.
2116943335|4a68aaf8||Se puede usar para mejorar los mutágenos arquetípicos o crear extractos de mutágenos.
2116943336|7e90e26b||Se puede usar para mejorar los mutágenos arquetípicos o crear extractos de mutágenos.
2116943337|0ff5fe11||Resiliencia del tejido
2116943338|1afdf9c7||Los efectos de las fiebres se reducen un $I$% mientras un extracto esté activo.
2116943339|a86d8396||Complementos
2116943340|3a84c328||Acelera la reducción de acumulaciones de veneno.
2116943341|3a84c329||Acelera la reducción de acumulaciones de veneno. Efecto mejorado. Duración extendida.
2116943342|3a84c32a||Acelera la reducción de acumulaciones de veneno. Efecto muy mejorado. Duración extendida.
2116943343|851a24c0||Transmisión instantánea de señales
2116943344|981a612a||Te permite realizar ataques rápidos con cualquier arma.<br>Los ataques rápidos no tienen una perforación de armadura inherente, pero son una excelente opción para aplicar heridas, paralizar a los oponentes y aplicar efectos de estado rápidamente.
2116943345|574e94cf||Te permite realizar ataques potentes con cualquier arma.<br>Los ataques potentes causan más daño que los rápidos y tienen un $I$% de penetración de armadura innata. Son efectivos contra oponentes con pieles o caparazones duros o contra oponentes que usan armadura.
2116943346|2ea66b34||Técnicas defensivas que te permiten esquivar, bloquear y contraatacar a los oponentes.
2116943347|48c38a48||Pesada
2116943348|71af49a4||Aplastante
2116943349|e345e80a||Conservador
2116943350|3046890c||Puntería
2116943351|0a77a3bb||Calculada
2116943352|8cc0dead||Caballeresca
2116943353|79e038f6||Carnicera
2116943354|cfe7f0f9||Ligera
2116943355|58c5d9f7||Embestida
2116943356|9192ac16||Puntería
2116943357|e888cf97||Precisa
2116943358|3ecdf17a||Punzante
2116943359|0cedec9e||Rápida
2116943360|e5f8d4f0||Salvaje
2116943361|3debbe54||Abrumadora
2116943362|a8f7f975||Mágica
2116943363|ea8dca7b||Feroz
2116943364|7f2ff7bb||Cortante
2116943365|4774f0e0||Poder de ataque de flanqueo
2116943366|4774c776||Reducción de daño por flanqueo
2116943367|78992082||Peso adicional
2116943368|e804f558||Eficiencia de vigor de movimiento
2116943369|01600253||Embolsado
2116943370|a7c3fd7a||Embolsado
2116943371|b65a8e42||Embolsado
2116943372|68973d24||Acolchado
2116943373|647f6077||Acolchado
2116943374|1d91c913||Acolchado
2116943375|97d43388||Ligero
2116943376|d700b781||Ligero
2116943377|b670edb9||Ligero
2116943378|3f029bb0||Pesado
2116943379|122fc017||Pesado
2116943380|361486df||Pesado
2116943381|b49cd560||Protección
2116943382|47143dd9||Protección
2116943383|9fc85011||Protección
2116943384|be691a28||Leal
2116943385|eab5defb||Leal
2116943386|38acf597||Leal
2116943387|0a6646bd||Tenaz
2116943388|dca574f6||Tenaz
2116943389|d89dd92e||Tenaz
2116943390|da24fa65||Feroz
2116943391|ac64289e||Feroz
2116943392|a85c8cd6||Feroz
2116943393|e96b27e8||Ansioso
2116943394|f1f1cbf5||Ansioso
2116943395|01e79ad9||Ansioso
2116943396|43cab000||Bien equipado
2116943397|8ff98c13||Bien equipado
2116943398|3c856baf||Bien equipado
2116943399|4a6c2dfe||Bien Templado
2116943400|46545151||Bien Templado
2116943401|ff66b9ed||Bien Templado
2116943402|5f7f96ed||Fragante
2116943403|1bf53d94||Fragante
2116943404|d9c3725c||Fragante
2116943405|0e007f47||Ajustado
2116943406|341be900||Ajustado
2116943407|f8577138||Ajustado
2116943408|6a719751||Tramposo
2116943409|c7bd6cde||Tramposo
2116943410|38a929c2||Tramposo
2116943411|e9f046aa||Noble
2116943412|f276eab7||Noble
2116943413|026cb99b||Noble
2116943414|e0986fcc||Asesino
2116943415|d946f591||Asesino
2116943416|5adc4b3b||Asesino
2116943417|989ed739||Mago
2116943418|3619077e||Mago
2116943419|f43fc228||Mago
2116943420|252f3ef8||Maestro de la espada
2116943421|82902713||Maestro de la espada
2116943422|43cbf929||Maestro de la espada
2116943423|ffad1f35||Protección
2116943424|5e0d2ea4||Protección
2116943425|ead899e6||Protección
2116943426|d28b6f52||Tenaz
2116943427|19255f01||Tenaz
2116943428|a0c301c3||Tenaz
2116943429|a24a22fa||Feroz
2116943430|e8e412a9||Feroz
2116943431|7081b56b||Feroz
2116943432|56d2dd37||Bien ajustado
2116943433|ddf705bc||Bien ajustado
2116943434|4f8d98e6||Bien ajustado
2116943435|bc1de975||Bien Templado
2116943436|0ada04ba||Bien Templado
2116943437|71187564||Bien Templado
2116943438|767887b8||Fragante
2116943439|e41a6629||Fragante
2116943440|f0bc6327||Fragante
2116943441|7785555c||Ajustado
2116943442|fb31d58b||Ajustado
2116943443|61dc474d||Ajustado
2116943444|bda3673a||Tramposo
2116943445|dac59a15||Tramposo
2116943446|8bdaf9ab||Tramposo
2116943447|7b507313||Noble
2116943448|8d1c4b6e||Noble
2116943449|93cce604||Noble
2116943450|8ca7be17||Ágil
2116943451|3f13f1ee||Ágil
2116943452|83b9a946||Ágil
2116943453|4a085339||Resistente
2116943454|87acfc02||Resistente
2116943455|183fe5aa||Resistente
2116943456|77e17c6e||Pesado
2116943457|f52cf719||Pesado
2116943458|6ef3679d||Pesado
2116943459|979a0c62||Protección
2116943460|c3bde717||Protección
2116943461|82c58713||Protección
2116943462|a0ee376a||Ansioso
2116943463|2ad0acb3||Ansioso
2116943464|b96aaa5b||Ansioso
2116943465|3caf01be||Bien ajustado
2116943466|b39f7215||Bien ajustado
2116943467|3569bd6d||Bien ajustado
2116943468|9b83083c||Bien Templado
2116943469|1818bed3||Bien Templado
2116943470|507d942b||Bien Templado
2116943471|dc29402b||Fragante
2116943472|3480bc16||Fragante
2116943473|566d1b9a||Fragante
2116943474|dfc4ecc9||Ajustado
2116943475|9ae52bbe||Ajustado
2116943476|ca1bdeba||Ajustado
2116943477|82fd15d3||Tramposo
2116943478|c0a1be9c||Tramposo
2116943479|5134a844||Tramposo
2116943480|a173562c||Noble
2116943481|2b55cb75||Noble
2116943482|b9efc91d||Noble
2116943483|c647293d||Protección
2116943484|6ab4659c||Protección
2116943485|b172a3ee||Protección
2116943486|ec87cb67||Acolchado
2116943487|5ea09a94||Acolchado
2116943488|a1825756||Acolchado
2116943489|e20941eb||Incondicional
2116943490|3b1aaf98||Incondicional
2116943491|5c4d1d5a||Incondicional
2116943492|5acb175a||Tenaz
2116943493|98dab7f9||Tenaz
2116943494|2902a9cb||Tenaz
2116943495|5a62cf05||Ansioso
2116943496|9fef0878||Ansioso
2116943497|72df41f6||Ansioso
2116943498|fffff303||Bien ajustado
2116943499|5a6ca970||Bien ajustado
2116943500|f8baaeb2||Bien ajustado
2116943501|ce5cbc41||Bien Templado
2116943502|40758b6e||Bien Templado
2116943503|83574830||Bien Templado
2116943504|831fbeb0||Fragante
2116943505|6c5a0e31||Fragante
2116943506|fd639a1f||Fragante
2116943507|0821b964||Ajustado
2116943508|7e21f283||Ajustado
2116943509|f278ab55||Ajustado
2116943510|bad667ee||Tramposo
2116943511|83f2afe1||Tramposo
2116943512|890dfa5f||Tramposo
2116943513|5ae7edc7||Noble
2116943514|a074273a||Noble
2116943515|736460b8||Noble
2116943516|971bc3dd||El caballo está fuera de alcance.
2116943517|eb68145b||Aceite de Argentia mejorado
2116943518|eb68145c||Aceite de Argentia superior
2116943519|c94ac985||General - Pausar juego
2116943520|b16fd8a2||Movimiento - Adelante
2116943521|de3741a6||Movimiento - Hacia atrás
2116943522|34be6f4a||Movimiento - Izquierda
2116943523|6365db39||Movimiento - Derecha
2116943524|0b720c9d||Movimiento - Sprint
2116943525|362a1e31||Movimiento - Alternar Sprint
2116943526|da002360||Movimiento - Alternar caminar
2116943527|ac59fb2a||Movimiento - Aumentar/Disminuir Velocidad
2116943528|34bdc371||Movimiento - Salto
2116943529|ff6b3ecd||Cámara - bloqueo activado
2116943530|344022a7||Combate - Ataque rápido
2116943531|3386b3e2||Combate - Ataque potente
2116943532|e41eabe5||Combate - modificador de larga distancia
2116943533|f8f4eb9e||Combate - modificador de distancia media
2116943534|87494a97||Combate - Bloqueo / Contraataque
2116943535|62a340f4||Combate - Esquivar
2116943536|34c14fc0||Combate - Rollo
2116943537|0e5804ee||Combate - Usar elemento de acceso rápido
2116943538|62bf6df5||Utilidad - Witcher Sentidos
2116943539|3faf5588||Utilidad - Vista nocturna
2116943540|59f54edc||Caballo - Llamar Caballo
2116943541|9a087d8f||Caballo - Galope / Espuela
2116943542|7091d60e||Caballo - Desmontar
2116943543|f978a7b8||Caballo - Parar Caballo
2116943544|6b56328a||Natación - Superficie
2116943545|34badd37||Natación - Buceo
2116943546|4b276901||HUD - Menú radial
2116943547|63756f10||Teclas de acceso rápido - Ranura de consumibles 1
2116943548|63756f11||Teclas de acceso rápido - Ranura de consumibles 2
2116943549|63756f12||Teclas de acceso rápido - Ranura de consumibles 3
2116943550|63756f13||Teclas de acceso rápido - Ranura de consumibles 4
2116943551|a1ab91a4||Teclas de acceso rápido - Desenvainar espada de acero
2116943552|932f0e54||Teclas de acceso rápido - Desenvainar espada de plata
2116943553|34b96195||Teclas de acceso rápido - Transmitir/Seleccionar Aard
2116943554|34bd1a9c||Teclas de acceso rápido - Lanzar / Seleccionar Igni
2116943555|63cc8b71||Teclas de acceso rápido - Lanzar / Seleccionar Yrden
2116943556|34c0f110||Teclas de acceso rápido - Lanzar / Seleccionar Quen
2116943557|34b9b6da||Teclas de acceso rápido - Transmitir/Seleccionar Axia
2116943558|cffd6bc0||HUD - Alternar HUD
2116943559|5f373dc2||HUD - Alternar marcadores 3D
2116943560|8c0b31b3||HUD - Alternar elementos esenciales
2116943561|3caf5395||HUD - Mantén pulsado para ver Essentials
2116943562|9b9d39ef||HUD - Mantén pulsado para ver las estadísticas
